CODIGO_IES,NOMBRE_IES,TIPO_FINAN,TIPO,BASE,X,Y,DPA_PARROQ,DPA_DESPAR,DPA_CANTON,DPA_DESCAN,DPA_PROVIN,DPA_DESPRO,DPA_ANIO,txt,fcode,DPA_CAB,DA_DIST,DA_ZONA,Longitud,Latitud
2362.000000,INSTITUTO SUPERIOR PEDAGOGICO INTERCULTURAL BILINGUE JAIME ROLDOS AGUILERA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,748941.000401,9807272.999980,"060301",CAJABAMBA,"0603",COLTA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060350","06D04",3.000000,-78.76237403000,-1.74231854001
2001.000000,INSTITUTO SUPERIOR TECNOLOGICO CARLOS CISNEROS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,762981.999571,9814413.999700,"060102",MALDONADO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.63631463000,-1.67761255002
2259.000000,INSTITUTO SUPERIOR TECNOLOGICO RIOBAMBA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,759774.839928,9816386.370500,"060101",LIZARZABURU,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.66514548000,-1.65981778002
2065.000000,INSTITUTO SUPERIOR TECNOLOGICO LA MANA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,696363.999968,9895641.000420,"050202",LA MANÁ,"0502",LA MANÁ,"05",COTOPAXI,"2023",PARROQUIA URBANA,HA004,"050250","05D02",3.000000,-79.23536928000,-0.94371704999
3008.000000,INSTITUTO SUPERIOR TECNOLOGICO COTOPAXI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,764894.999595,9911540.000260,"050161",TANICUCHÍ,"0501",LATACUNGA,"05",COTOPAXI,"2023",PARROQUIA RURAL,HA004,,"05D01",3.000000,-78.61991437000,-0.79962985999
2071.000000,INSTITUTO SUPERIOR TECNOLOGICO VICENTE LEON,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,765284.000222,9896642.000170,"050104",LA MATRIZ,"0501",LATACUNGA,"05",COTOPAXI,"2023",PARROQUIA URBANA,HA004,"050150","05D01",3.000000,-78.61633696000,-0.93429698000
2017.000000,INSTITUTO SUPERIOR TECNOLOGICO HUAQUILLAS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,585411.000162,9615123.000370,"070702",EL PARAÍSO,"0707",HUAQUILLAS,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"070750","07D05",7.000000,-80.23104607000,-3.48174501998
2020.000000,INSTITUTO SUPERIOR TECNOLOGICO ISMAEL PEREZ PAZMIÑO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,613726.999962,9639775.000210,"070150",MACHALA,"0701",MACHALA,"07",EL ORO,"2023",CABECERA CANTONAL,HA004,"070150","07D02",7.000000,-79.97637464000,-3.25851084001
2027.000000,INSTITUTO SUPERIOR TECNOLOGICO OCHO DE NOVIEMBRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,646844.999783,9592739.000460,"071001",LA MATRIZ,"0710",PIÑAS,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"071050","07D04",7.000000,-79.67774456000,-3.68358206996
2254.000000,INSTITUTO SUPERIOR TECNOLOGICO LUIS TELLO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,648961.999756,10102107.000500,"080102",5 DE AGOSTO,"0801",ESMERALDAS,"08",ESMERALDAS,"2023",PARROQUIA URBANA,HA004,"080150","08D01",1.000000,-79.66126594000,0.92353944961
2255.000000,INSTITUTO SUPERIOR TECNOLOGICO QUININDE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,670321.999684,10034984.999700,"080450",ROSA ZÁRATE,"0804",QUININDÉ,"08",ESMERALDAS,"2023",CABECERA CANTONAL,HA004,,"08D04",1.000000,-79.46951926000,0.31640655964
2118.000000,INSTITUTO SUPERIOR TECNOLOGICO JUAN BAUTISTA AGUIRRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,613513.999634,9796413.999930,"090650",DAULE,"0906",DAULE,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,"090650","09D19",5.000000,-79.97940892000,-1.84160607004
2116.000000,INSTITUTO SUPERIOR TECNOLOGICO GUAYAQUIL,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,622974.999674,9756488.000210,"090105",GARCÍA MORENO,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.89411193000,-2.20270582996
2126.000000,INSTITUTO SUPERIOR TECNOLOGICO SIMON BOLIVAR,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,623104.999775,9759598.000290,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.89296365000,-2.17457351000
2371.000000,INSTITUTO SUPERIOR TECNOLOGICO VICENTE ROCAFUERTE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,622501.000255,9757986.000280,"090113",URDANETA,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.89838390000,-2.18915885001
2038.000000,INSTITUTO SUPERIOR TECNOLOGICO COTACACHI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,804163.000191,10032128.000200,"100301",SAGRARIO,"1003",COTACACHI,"10",IMBABURA,"2023",PARROQUIA URBANA,HA004,"100350","10D03",1.000000,-78.26757231000,0.29033937000
2039.000000,INSTITUTO SUPERIOR TECNOLOGICO 17 DE JULIO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,813888.999537,10044788.999600,"100650",URCUQUÍ,"1006",SAN MIGUEL DE URCUQUÍ,"10",IMBABURA,"2023",CABECERA CANTONAL,HA004,,"10D01",1.000000,-78.18023542000,0.40472614007
2245.000000,INSTITUTO SUPERIOR TECNOLOGICO DANIEL REYES,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,815063.999896,10036837.000400,"100157",SAN ANTONIO,"1001",IBARRA,"10",IMBABURA,"2023",PARROQUIA RURAL,HA004,,"10D01",1.000000,-78.16971136000,0.33286658968
2047.000000,INSTITUTO SUPERIOR TECNOLOGICO CARIAMANGA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,660394.000320,9522133.999730,"110201",CARIAMANGA,"1102",CALVAS,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110250","11D06",7.000000,-79.55464910000,-4.32194182001
2289.000000,CONSERVATORIO SUPERIOR SALVADOR BUSTAMANTE CELI,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,699628.000326,9560390.999550,"110104",VALLE,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20199017000,-3.97525144997
3012.000000,INSTITUTO SUPERIOR TECNOLOGICO LOJA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,699218.999472,9560323.999750,"110103",SUCRE,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20567143000,-3.97586533001
2208.000000,INSTITUTO SUPERIOR TECNOLOGICO BABAHOYO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,661773.999931,9799721.999710,"120102",DOCTOR CAMILO PONCE,"1201",BABAHOYO,"12",LOS RÍOS,"2023",PARROQUIA URBANA,HA004,"120150","12D01",5.000000,-79.54561288000,-1.81138455999
2209.000000,INSTITUTO SUPERIOR TECNOLOGICO CIUDAD DE VALENCIA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,673260.000343,9888816.000430,"120506",SAN CRISTÓBAL,"1205",QUEVEDO,"12",LOS RÍOS,"2023",PARROQUIA URBANA,HA004,"120550","12D03",5.000000,-79.44291078000,-1.00554161998
2094.000000,INSTITUTO SUPERIOR TECNOLOGICO LUIS ARBOLEDA MARTINEZ,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,533928.999797,9891234.000070,"130801",LOS ESTEROS,"1308",MANTA,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130850","13D02",4.000000,-80.69504542000,-0.98402511997
2096.000000,INSTITUTO SUPERIOR TECNOLOGICO PAULO EMILIO MACIAS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,557558.430018,9881290.289560,"130106",ANDRÉS DE VERA,"1301",PORTOVIEJO,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130150","13D01",4.000000,-80.48265372000,-1.07395865999
2280.000000,INSTITUTO SUPERIOR TECNOLOGICO LIMON,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,784656.000486,9671090.999920,"140350",GENERAL LEONIDAS PLAZA GUTIÉRREZ,"1403",LIMÓN INDANZA,"14",MORONA SANTIAGO,"2023",CABECERA CANTONAL,HA004,,"14D06",6.000000,-78.43929844000,-2.97273003004
3005.000000,INSTITUTO SUPERIOR TECNOLOGICO SUCUA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,814915.000194,9728511.999890,"140650",SUCÚA,"1406",SUCÚA,"14",MORONA SANTIAGO,"2023",CABECERA CANTONAL,HA004,,"14D03",6.000000,-78.16851641000,-2.45320681002
2079.000000,INSTITUTO SUPERIOR TECNOLOGICO TENA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,854654.036236,9893014.866460,"150150",TENA,"1501",TENA,"15",NAPO,"2023",CABECERA CANTONAL,HA004,,"15D01",2.000000,-77.81401658000,-0.96642130001
2053.000000,INSTITUTO SUPERIOR TECNOLOGICO GENERAL ELOY ALFARO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,961617.095850,9967847.269460,"220350",LA JOYA DE LOS SACHAS,"2203",LA JOYA DE LOS SACHAS,"22",ORELLANA,"2023",CABECERA CANTONAL,HA004,,"22D01",2.000000,-76.85515504000,-0.29012985998
2366.000000,INSTITUTO SUPERIOR PEDAGOGICO┬áINTERCULTURAL BILINGUE CANELOS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,860730.154718,9823977.833350,"160152",CANELOS,"1601",PASTAZA,"16",PASTAZA,"2023",PARROQUIA RURAL,HA004,,"16D01",3.000000,-77.75870816000,-1.58996018998
2102.000000,INSTITUTO SUPERIOR TECNOLOGICO FRANCISCO DE ORELLANA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,832729.000088,9834618.999750,"160150",PUYO,"1601",PASTAZA,"16",PASTAZA,"2023",CABECERA CANTONAL,HA004,,"16D01",3.000000,-78.01020326000,-1.49420093996
2189.000000,INSTITUTO SUPERIOR TECNOLOGICO NELSON TORRES,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,818244.999922,10005677.000200,"170250",CAYAMBE,"1702",CAYAMBE,"17",PICHINCHA,"2023",CABECERA CANTONAL,HA004,"170250","17D10",2.000000,-78.14120632000,0.05129725019
2243.000000,CONSERVATORIO SUPERIOR NACIONAL DE MUSICA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,781250.000098,9981102.000310,"170112",IÑAQUITO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.47329098000,-0.17080877998
2239.000000,INSTITUTO SUPERIOR TECNOLOGICO CENTRAL TECNICO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,780585.999949,9983136.999450,"170115",KENNEDY,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.47925465000,-0.15241623004
3009.000000,INSTITUTO SUPERIOR TECNOLOGICO DE TURISMO Y PATRIMONIO YAVIRAC,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,776407.999558,9975143.999880,"170103",CENTRO HISTÓRICO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.51675514000,-0.22466741997
2200.000000,INSTITUTO SUPERIOR TECNOLOGICO SUCRE,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,778746.999711,9978250.000400,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49575950000,-0.19658987000
3007.000000,INSTITUTO SUPERIOR TECNOLOGICO TSACHILA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,706306.999948,9972483.000340,"230103",CHIGUILPE,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D01",4.000000,-79.14627936000,-0.24882375003
2364.000000,INSTITUTO SUPERIOR TECNOLOGICO MARTHA BUCARAM DE ROLDOS,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,960512.149637,10011834.710100,"210150",NUEVA LOJA,"2101",LAGO AGRIO,"21",SUCUMBÍOS,"2023",CABECERA CANTONAL,HA004,,"21D02",1.000000,-76.86510456000,0.10679174977
2215.000000,INSTITUTO SUPERIOR TECNOLOGICO BOLIVAR,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,764029.999964,9862753.999470,"180109",SAN FRANCISCO,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D01",3.000000,-78.62735875000,-1.24063433000
2229.000000,INSTITUTO SUPERIOR TECNOLOGICO TUNGURAHUA,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,765810.999487,9859660.000150,"180108",PISHILATA,"1801",AMBATO,"18",TUNGURAHUA,"2023",PARROQUIA URBANA,HA004,"180150","18D02",3.000000,-78.61133816000,-1.26858760001
2231.000000,INSTITUTO SUPERIOR TECNOLOGICO PELILEO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,774009.999592,9853527.999650,"180756",GARCÍA MORENO,"1807",SAN PEDRO DE PELILEO,"18",TUNGURAHUA,"2023",PARROQUIA RURAL,HA004,,"18D04",3.000000,-78.53765078000,-1.32394438000
2082.000000,INSTITUTO SUPERIOR TECNOLOGICO AMAZONICO,,ITTS adscritos,Institutos superiores técnicos y tecnológicos,748824.000535,9576597.000130,"190550",YANTZAZA,"1905",YANTZAZA,"19",ZAMORA CHINCHIPE,"2023",CABECERA CANTONAL,HA004,,"19D04",7.000000,-78.75948577000,-3.82766320003
2004.000000,INSTITUTO SUPERIOR TECNOLOGICO STANFORD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761458.196151,9814151.724940,"060104",VELOZ,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.65000000000,-1.68000000004
2006.000000,INSTITUTO SUPERIOR TECNOLOGICO REPUBLICA FEDERAL DE ALEMANIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761459.523165,9815257.969920,"060103",VELASCO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.65000000000,-1.67000000000
2008.000000,INSTITUTO SUPERIOR TECNOLOGICO AMERICAN COLLEGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,725650.094786,9680363.839630,"010109",MONAY,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D02",6.000000,-78.97000000000,-2.88999999998
2011.000000,INSTITUTO SUPERIOR TECNOLOGICO PARTICULAR BOLIVAR MADERO VARGAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,616657.432209,9639607.355580,"070101",LA PROVIDENCIA,"0701",MACHALA,"07",EL ORO,"2023",PARROQUIA URBANA,HA004,"070150","07D02",7.000000,-79.95000000000,-3.26000000004
2015.000000,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES LOJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.580570,"110101",EL SAGRARIO,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20000000000,-4.00000000003
2018.000000,INSTITUTO SUPERIOR TECNOLOGICO INTEGRACION ANDINA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,723437.643337,9687003.853330,"010155",CHIQUINTAD,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA RURAL,HA004,,"01D01",6.000000,-78.99000000000,-2.82999999999
2201.000000,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2128.000000,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.988270,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.17000000000
2024.000000,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722312.046291,9679263.753890,"010104",EL SAGRARIO,"0101",CUENCA,"01",AZUAY,"2023",PARROQUIA URBANA,HA004,"010150","01D01",6.000000,-79.00000000000,-2.90000000000
2040.000000,INSTITUTO SUPERIOR TECNOLOGICO IBARRA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820602.224890,10037628.065400,"100104",SAN FRANCISCO,"1001",IBARRA,"10",IMBABURA,"2023",PARROQUIA URBANA,HA004,"100150","10D01",1.000000,-78.12000000000,0.34000000028
2041.000000,INSTITUTO SUPERIOR TECNOLOGICO JOSE CHIRIBOGA GRIJALVA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820601.189985,10040948.189400,"100103",SAGRARIO,"1001",IBARRA,"10",IMBABURA,"2023",PARROQUIA URBANA,HA004,"100150","10D01",1.000000,-78.12000000000,0.36999999957
2042.000000,INSTITUTO SUPERIOR TECNOLOGICO LICEO ADUANERO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,821716.376595,10037628.398600,"100104",SAN FRANCISCO,"1001",IBARRA,"10",IMBABURA,"2023",PARROQUIA URBANA,HA004,"100150","10D01",1.000000,-78.11000000000,0.34000000034
2048.000000,INSTITUTO SUPERIOR TECNOLOGICO LA CASTELLANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,698732.453996,9557656.008460,"110103",SUCRE,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.21000000000,-4.00000000004
2049.000000,INSTITUTO SUPERIOR TECNOLOGICO MARIANO SAMANIEGO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,659798.384115,9521244.125010,"110201",CARIAMANGA,"1102",CALVAS,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110250","11D06",7.000000,-79.56000000000,-4.33000000004
2050.000000,INSTITUTO SUPERIOR TECNOLOGICO DANIEL ALVAREZ BURNEO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699845.475737,9558759.478950,"110104",VALLE,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20000000000,-3.98999999998
2051.000000,INSTITUTO TECNOLOGICO SUPERIOR NUESTRA SENORA DEL ROSARIO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,682076.359308,9558796.607200,"110302",SAN JOSÉ,"1103",CATAMAYO,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110350","11D02",7.000000,-79.36000000000,-3.99000000001
2056.000000,INSTITUTO SUPERIOR TECNOLOGICO JATUN YACHAY WASI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,749206.866716,9808635.313540,"060354",SANTIAGO DE QUITO,"0603",COLTA,"06",CHIMBORAZO,"2023",PARROQUIA RURAL,HA004,,"06D04",3.000000,-78.76000000000,-1.72999999996
2059.000000,INSTITUTO SUPERIOR TECNOLOGICO DOCTOR MISAEL ACOSTA SOLIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762572.748273,9815256.635680,"060102",MALDONADO,"0601",RIOBAMBA,"06",CHIMBORAZO,"2023",PARROQUIA URBANA,HA004,"060150","06D01",3.000000,-78.64000000000,-1.67000000002
2073.000000,INSTITUTO SUPERIOR TECNOLOGICO SUDAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699562.282049,9557750.187970,"110101",EL SAGRARIO,"1101",LOJA,"11",LOJA,"2023",PARROQUIA URBANA,HA004,"110150","11D01",7.000000,-79.20253000000,-3.99913199996
3011.000000,INSTITUTO SUPERIOR TECNOLOGICO MEDIFORM,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623436.591839,9762314.420080,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.89000000000,-2.14999999996
2097.000000,INSTITUTO SUPERIOR TECNOLOGICO PORTOVIEJO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,561192.730230,9888359.360110,"130102",12 DE MARZO,"1301",PORTOVIEJO,"13",MANABÍ,"2023",PARROQUIA URBANA,HA004,"130150","13D01",4.000000,-80.45000000000,-1.00999999996
2107.000000,INSTITUTO SUPERIOR TECNOLOGICO ESPIRITU SANTO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621212.237241,9762316.022370,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.15000000000
2112.000000,INSTITUTO SUPERIOR TECNOLOGICO ESTUDIOS DE TELEVISION ITV,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620098.494521,9760105.785820,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.92000000000,-2.17000000002
2113.000000,INSTITUTO SUPERIOR TECNOLOGICO EURODISENO DEL ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.988270,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.17000000000
2115.000000,INSTITUTO SUPERIOR TECNOLOGICO GRAFICO DE ARTES Y CIENCIAS DIGITALES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618987.121051,9761212.085840,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D09",8.000000,-79.93000000000,-2.15999999998
2120.000000,INSTITUTO SUPERIOR TECNOLOGICO LICEO CRISTIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621213.024515,9763421.539210,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.91000000000,-2.14000000000
2125.000000,INSTITUTO SUPERIOR TECNOLOGICO REY DAVID,,ITTS particulares,Institutos superiores técnicos y tecnológicos,613446.440673,9793275.122430,"090650",DAULE,"0906",DAULE,"09",GUAYAS,"2023",CABECERA CANTONAL,HA004,"090650","09D19",5.000000,-79.98000000000,-1.87000000004
2127.000000,INSTITUTO TECNOLOGICO SUPERIOR SPEEDWRITING,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622321.197642,9757893.141290,"090113",URDANETA,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D03",8.000000,-79.90000000000,-2.19000000002
2130.000000,INSTITUTO TECNOLOGICO SUPERIOR URDESA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621211.446298,9761210.505390,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.16000000000
2137.000000,INSTITUTO SUPERIOR TECNOLOGICO DE ARTES VISUALES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2141.000000,INSTITUTO SUPERIOR TECNOLOGICO ATLANTIC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,702552.962312,9973459.308430,"230102",BOMBOLÍ,"2301",SANTO DOMINGO,"23",SANTO DOMINGO DE LOS TSÁCHILAS,"2023",PARROQUIA URBANA,HA004,"230150","23D02",4.000000,-79.18000000000,-0.23999999997
2143.000000,INSTITUTO SUPERIOR TECNOLOGICO DE TECNOLOGIAS APROPIADAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.271524,9976766.248560,"170123",MARISCAL SUCRE,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.20999999998
2148.000000,INSTITUTO SUPERIOR TECNOLOGICO ECUATORIANO DE PRODUCTIVIDAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783845.078775,9988935.965550,"170155",CALDERÓN,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA RURAL,HA004,,"17D02",9.000000,-78.45000000000,-0.10000000003
2150.000000,INSTITUTO SUPERIOR TECNOLOGICO EL PACIFICO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.795056,9978979.148520,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.18999999997
2151.000000,INSTITUTO SUPERIOR TECNOLOGICO CONSULTING GROUP ECUADOR - ESCULAPIO ISTCGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.787840,"170101",BELISARIO QUEVEDO,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.50000000000,-0.20000000002
2153.000000,INSTITUTO SUPERIOR TECNOLOGICO ALMIRANTE ILLINGWORTH,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618989.439511,9764528.614450,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D06",8.000000,-79.93000000000,-2.12999999998
2154.000000,INSTITUTO SUPERIOR TECNOLOGICO DE ESTUDIOS INTEGRALES ITSEI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.356100,"170127",RUMIPAMBA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D05",9.000000,-78.49000000000,-0.17999999998
2158.000000,INSTITUTO SUPERIOR TECNOLOGICO ARGOS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621211.446298,9761210.505390,"090112",TARQUI,"0901",GUAYAQUIL,"09",GUAYAS,"2023",PARROQUIA URBANA,HA004,"090150","09D05",8.000000,-79.91000000000,-2.16000000000
2160.000000,INSTITUTO SUPERIOR TECNOLOGICO PICHINCHA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.427160,"170113",ITCHIMBIA,"1701",DISTRITO METROPOLITANO DE QUITO,"17",PICHINCHA,"2023",PARROQUIA URBANA,HA004,"170150","17D04",9.000000,-78.50000000000,-0.20999999996
